ACCTG,303,https://www.washington.edu/cec/a/ACCTG303A4132.html,Accounting ACCTG 303 A&nbsp;&nbsp;Jake Thornock &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
ACCTG,303,https://www.washington.edu/cec/a/ACCTG303A5076.html,Accounting ACCTG 303 A&nbsp;&nbsp;Jane Reich &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,303,https://www.washington.edu/cec/a/ACCTG303B4169.html,Accounting ACCTG 303 B&nbsp;&nbsp;Jake Thornock &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
ACCTG,303,https://www.washington.edu/cec/a/ACCTG303C4178.html,Accounting ACCTG 303 C&nbsp;&nbsp;Jake Thornock &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
ACCTG,311,https://www.washington.edu/cec/a/ACCTG311A2001.html,Accounting ACCTG 311 A&nbsp;&nbsp;Theresa Johns &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
ACCTG,311,https://www.washington.edu/cec/a/ACCTG311A3396.html,Accounting ACCTG 311 A&nbsp;&nbsp;Wendy Baesler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,311,https://www.washington.edu/cec/a/ACCTG311A4174.html,Accounting ACCTG 311 A&nbsp;&nbsp;Wendy Baesler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,311,https://www.washington.edu/cec/a/ACCTG311A5101.html,Accounting ACCTG 311 A&nbsp;&nbsp;Wendy Baesler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,311,https://www.washington.edu/cec/a/ACCTG311B4126.html,Accounting ACCTG 311 B&nbsp;&nbsp;Wendy Baesler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,320,https://www.washington.edu/cec/a/ACCTG320A1074.html,Accounting ACCTG 320 A&nbsp;&nbsp;Thomas Phillips &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
ACCTG,320,https://www.washington.edu/cec/a/ACCTG320A3404.html,Accounting ACCTG 320 A&nbsp;&nbsp;Thomas Phillips &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,320,https://www.washington.edu/cec/a/ACCTG320A4131.html,Accounting ACCTG 320 A&nbsp;&nbsp;Thomas Phillips &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,320,https://www.washington.edu/cec/a/ACCTG320A4859.html,Accounting ACCTG 320 A&nbsp;&nbsp;Thomas Phillips &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,320,https://www.washington.edu/cec/a/ACCTG320B3397.html,Accounting ACCTG 320 B&nbsp;&nbsp;Thomas Phillips &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,321,https://www.washington.edu/cec/a/ACCTG321A2003.html,Accounting ACCTG 321 A&nbsp;&nbsp;William Resler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
ACCTG,321,https://www.washington.edu/cec/a/ACCTG321A3400.html,Accounting ACCTG 321 A&nbsp;&nbsp;William Resler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,321,https://www.washington.edu/cec/a/ACCTG321A4145.html,Accounting ACCTG 321 A&nbsp;&nbsp;William Resler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,321,https://www.washington.edu/cec/a/ACCTG321A5111.html,Accounting ACCTG 321 A&nbsp;&nbsp;Elizabeth Weber &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,411,https://www.washington.edu/cec/a/ACCTG411A1075.html,Accounting ACCTG 411 A&nbsp;&nbsp;Thomas Phillips &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
ACCTG,411,https://www.washington.edu/cec/a/ACCTG411A3414.html,Accounting ACCTG 411 A&nbsp;&nbsp;Thomas Phillips &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,411,https://www.washington.edu/cec/a/ACCTG411A4164.html,Accounting ACCTG 411 A&nbsp;&nbsp;Thomas Phillips &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,411,https://www.washington.edu/cec/a/ACCTG411A4861.html,Accounting ACCTG 411 A&nbsp;&nbsp;Thomas Phillips &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,411,https://www.washington.edu/cec/a/ACCTG411B4153.html,Accounting ACCTG 411 B&nbsp;&nbsp;Thomas Phillips &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,440,https://www.washington.edu/cec/a/ACCTG440A3399.html,Accounting ACCTG 440 A&nbsp;&nbsp;Ciao-Wei Chen &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,440,https://www.washington.edu/cec/a/ACCTG440A4162.html,Accounting ACCTG 440 A&nbsp;&nbsp;Asher Curtis &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
ACCTG,440,https://www.washington.edu/cec/a/ACCTG440A5113.html,Accounting ACCTG 440 A&nbsp;&nbsp;Ciao-Wei Chen &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,440,https://www.washington.edu/cec/a/ACCTG440B4119.html,Accounting ACCTG 440 B&nbsp;&nbsp;Asher Curtis &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
ACCTG,450,https://www.washington.edu/cec/a/ACCTG450A3361.html,Accounting ACCTG 450 A&nbsp;&nbsp;Steven Rice &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,450,https://www.washington.edu/cec/a/ACCTG450A4125.html,Accounting ACCTG 450 A&nbsp;&nbsp;William Resler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,451,https://www.washington.edu/cec/a/ACCTG451A3389.html,Accounting ACCTG 451 A&nbsp;&nbsp;William Resler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,471,https://www.washington.edu/cec/a/ACCTG471A3388.html,Accounting ACCTG 471 A&nbsp;&nbsp;Nancy Pasternack &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,471,https://www.washington.edu/cec/a/ACCTG471A4146.html,Accounting ACCTG 471 A&nbsp;&nbsp;Nancy Pasternack &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,480,https://www.washington.edu/cec/a/ACCTG480A3370.html,Accounting ACCTG 480 A&nbsp;&nbsp;Joseph Paperman &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,480,https://www.washington.edu/cec/a/ACCTG480A4138.html,Accounting ACCTG 480 A&nbsp;&nbsp;Joseph Paperman &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,485,https://www.washington.edu/cec/a/ACCTG485A5112.html,Accounting ACCTG 485 A&nbsp;&nbsp;Jane Reich &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,490,https://www.washington.edu/cec/a/ACCTG490A4158.html,Accounting ACCTG 490 A&nbsp;&nbsp;Nancy Pasternack &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,500,https://www.washington.edu/cec/a/ACCTG500A5074.html,Accounting ACCTG 500 A&nbsp;&nbsp;Weili Ge &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
ACCTG,500,https://www.washington.edu/cec/a/ACCTG500B5091.html,Accounting ACCTG 500 B&nbsp;&nbsp;Weili Ge &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
ACCTG,501,https://www.washington.edu/cec/a/ACCTG501A4163.html,Accounting ACCTG 501 A&nbsp;&nbsp;Paige Patrick &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
ACCTG,501,https://www.washington.edu/cec/a/ACCTG501B4177.html,Accounting ACCTG 501 B&nbsp;&nbsp;Paige Patrick &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
ACCTG,505,https://www.washington.edu/cec/a/ACCTG505A1344.html,Accounting ACCTG 505 A&nbsp;&nbsp;David Burgstahler &nbsp;&nbsp;Professor&nbsp;&nbsp; SU15
ACCTG,505,https://www.washington.edu/cec/a/ACCTG505A1627.html,Accounting ACCTG 505 A&nbsp;&nbsp;Jake Thornock &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SU15
ACCTG,505,https://www.washington.edu/cec/a/ACCTG505A1795.html,Accounting ACCTG 505 A&nbsp;&nbsp;Thomas Phillips &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
ACCTG,505,https://www.washington.edu/cec/a/ACCTG505A2007.html,Accounting ACCTG 505 A&nbsp;&nbsp;William Resler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
ACCTG,505,https://www.washington.edu/cec/a/ACCTG505A2170.html,Accounting ACCTG 505 A&nbsp;&nbsp;Lloyd Tanlu &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
ACCTG,506,https://www.washington.edu/cec/a/ACCTG506A5104.html,Accounting ACCTG 506 A&nbsp;&nbsp;D. Shores &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
ACCTG,507,https://www.washington.edu/cec/a/ACCTG507A1191.html,Accounting ACCTG 507 A&nbsp;&nbsp;Jake Thornock &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
ACCTG,507,https://www.washington.edu/cec/a/ACCTG507A3402.html,Accounting ACCTG 507 A&nbsp;&nbsp;Thomas Phillips &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,508,https://www.washington.edu/cec/a/ACCTG508A2516.html,Accounting ACCTG 508 A&nbsp;&nbsp;Jason Heckel &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,508,https://www.washington.edu/cec/a/ACCTG508A4156.html,Accounting ACCTG 508 A&nbsp;&nbsp;Jeffrey Wong &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,510,https://www.washington.edu/cec/a/ACCTG510A3369.html,Accounting ACCTG 510 A&nbsp;&nbsp;Robert Weede &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,510,https://www.washington.edu/cec/a/ACCTG510A4139.html,Accounting ACCTG 510 A&nbsp;&nbsp;Sarah McVay &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
ACCTG,521,https://www.washington.edu/cec/a/ACCTG521A5089.html,Accounting ACCTG 521 A&nbsp;&nbsp;Zoe-Vonna Palmrose &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
ACCTG,523,https://www.washington.edu/cec/a/ACCTG523A5085.html,Accounting ACCTG 523 A&nbsp;&nbsp;Zoe-Vonna Palmrose &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
ACCTG,526,https://www.washington.edu/cec/a/ACCTG526A4136.html,Accounting ACCTG 526 A&nbsp;&nbsp;Robert Weede &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,527,https://www.washington.edu/cec/a/ACCTG527A5099.html,Accounting ACCTG 527 A&nbsp;&nbsp;Michael Dimeo &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,527,https://www.washington.edu/cec/a/ACCTG527B5090.html,Accounting ACCTG 527 B&nbsp;&nbsp;Michael Dimeo &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,528,https://www.washington.edu/cec/a/ACCTG528A4173.html,Accounting ACCTG 528 A&nbsp;&nbsp;Michael Dimeo &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,529,https://www.washington.edu/cec/a/ACCTG529A4170.html,Accounting ACCTG 529 A&nbsp;&nbsp;John McLean &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,530,https://www.washington.edu/cec/a/ACCTG530A5095.html,Accounting ACCTG 530 A&nbsp;&nbsp;William Resler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,531,https://www.washington.edu/cec/a/ACCTG531A3382.html,Accounting ACCTG 531 A&nbsp;&nbsp;Steven Rice &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,533,https://www.washington.edu/cec/a/ACCTG533A5098.html,Accounting ACCTG 533 A&nbsp;&nbsp;Richard Johnson &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,534,https://www.washington.edu/cec/a/ACCTG534A5081.html,Accounting ACCTG 534 A&nbsp;&nbsp;Gary Grimstad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,535,https://www.washington.edu/cec/a/ACCTG535A3360.html,Accounting ACCTG 535 A&nbsp;&nbsp;William Resler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,536,https://www.washington.edu/cec/a/ACCTG536A4150.html,Accounting ACCTG 536 A&nbsp;&nbsp;William Resler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,536,https://www.washington.edu/cec/a/ACCTG536B4122.html,Accounting ACCTG 536 B&nbsp;&nbsp;William Resler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,537,https://www.washington.edu/cec/a/ACCTG537A3364.html,Accounting ACCTG 537 A&nbsp;&nbsp;Jason Hedlund &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,538,https://www.washington.edu/cec/a/ACCTG538A4137.html,Accounting ACCTG 538 A&nbsp;&nbsp;Jason Hedlund &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,539,https://www.washington.edu/cec/a/ACCTG539A4860.html,Accounting ACCTG 539 A&nbsp;&nbsp;Donald Pitsch &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,540,https://www.washington.edu/cec/a/ACCTG540A5120.html,Accounting ACCTG 540 A&nbsp;&nbsp;Elizabeth Weber &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,541,https://www.washington.edu/cec/a/ACCTG541A3373.html,Accounting ACCTG 541 A&nbsp;&nbsp;Elizabeth Weber &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,542,https://www.washington.edu/cec/a/ACCTG542A4142.html,Accounting ACCTG 542 A&nbsp;&nbsp;Elizabeth Weber &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,547,https://www.washington.edu/cec/a/ACCTG547A3367.html,Accounting ACCTG 547 A&nbsp;&nbsp;Richard Johnson &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
ACCTG,548,https://www.washington.edu/cec/a/ACCTG548A4114.html,Accounting ACCTG 548 A&nbsp;&nbsp;Elizabeth Weber &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,549,https://www.washington.edu/cec/a/ACCTG549A4124.html,Accounting ACCTG 549 A&nbsp;&nbsp;William Resler &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,560,https://www.washington.edu/cec/a/ACCTG560A1429.html,Accounting ACCTG 560 A&nbsp;&nbsp;Jake Thornock &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
ACCTG,560,https://www.washington.edu/cec/a/ACCTG560A2183.html,Accounting ACCTG 560 A&nbsp;&nbsp;Jake Thornock &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SU15
ACCTG,579,https://www.washington.edu/cec/a/ACCTG579A4127.html,Accounting ACCTG 579 A&nbsp;&nbsp;Joseph Paperman &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,579,https://www.washington.edu/cec/a/ACCTG579A5080.html,Accounting ACCTG 579 A&nbsp;&nbsp;Robert Weede &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
ACCTG,579,https://www.washington.edu/cec/a/ACCTG579B4151.html,Accounting ACCTG 579 B&nbsp;&nbsp;Nancy Pasternack &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
ACCTG,579,https://www.washington.edu/cec/a/ACCTG579D1031.html,Accounting ACCTG 579 D&nbsp;&nbsp;James Jiambalvo &nbsp;&nbsp;Other&nbsp;&nbsp; SP16
ACCTG,580,https://www.washington.edu/cec/a/ACCTG580A3383.html,Accounting ACCTG 580 A&nbsp;&nbsp;Weili Ge &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
ACCTG,582,https://www.washington.edu/cec/a/ACCTG582A5084.html,Accounting ACCTG 582 A&nbsp;&nbsp;D. Shores &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
ACCTG,596,https://www.washington.edu/cec/a/ACCTG596A4120.html,Accounting ACCTG 596 A&nbsp;&nbsp;Asher Curtis &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
ACMM,500,https://www.washington.edu/cec/a/ACMM500A1353.html,Engineering ACMM 500 A&nbsp;&nbsp;K Bhagwan Das &nbsp;&nbsp;Instructor&nbsp;&nbsp; AU15
ACMM,510,https://www.washington.edu/cec/a/ACMM510A1042.html,Engineering ACMM 510 A&nbsp;&nbsp;K Bhagwan Das &nbsp;&nbsp;Instructor&nbsp;&nbsp; WI16
ACSAD,500,https://www.washington.edu/cec/a/ACSAD500A1004.html,Engineering ACSAD 500 A&nbsp;&nbsp;Kuen Lin &nbsp;&nbsp;Instructor&nbsp;&nbsp; AU15
ACSAD,520,https://www.washington.edu/cec/a/ACSAD520A1061.html,Engineering ACSAD 520 A&nbsp;&nbsp;Chris Eastland &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
ADMIN,510,https://www.washington.edu/cec/a/ADMIN510A1225.html,Business ADMIN 510 A&nbsp;&nbsp;Richard McPherson &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
ADMIN,510,https://www.washington.edu/cec/a/ADMIN510A1808.html,Management & Organization ADMIN 510 A&nbsp;&nbsp;Vandra Huber &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
ADMIN,511,https://www.washington.edu/cec/a/ADMIN511A1433.html,Business ADMIN 511 A&nbsp;&nbsp;Suresh Kotha &nbsp;&nbsp;Instructor&nbsp;&nbsp; AU15
ADMIN,511,https://www.washington.edu/cec/a/ADMIN511A1434.html,Business ADMIN 511 A&nbsp;&nbsp;Oleta Beard &nbsp;&nbsp;Instructor&nbsp;&nbsp; AU15
ADMIN,512,https://www.washington.edu/cec/a/ADMIN512A1021.html,Business ADMIN 512 A&nbsp;&nbsp;Michelle Patterson &nbsp;&nbsp;Instructor&nbsp;&nbsp; WI16
ADMIN,512,https://www.washington.edu/cec/a/ADMIN512A1094.html,Business ADMIN 512 A&nbsp;&nbsp;Lian Shao &nbsp;&nbsp;Instructor&nbsp;&nbsp; WI16
ADMIN,513,https://www.washington.edu/cec/a/ADMIN513A1086.html,Business ADMIN 513 A&nbsp;&nbsp;Zachary Miller &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
ADMIN,513,https://www.washington.edu/cec/a/ADMIN513A1105.html,Business ADMIN 513 A&nbsp;&nbsp;Wendy Baesler &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
ADMIN,514,https://www.washington.edu/cec/a/ADMIN514A1118.html,Business ADMIN 514 A&nbsp;&nbsp;Richard McPherson &nbsp;&nbsp;Instructor&nbsp;&nbsp; WI16
ADMIN,515,https://www.washington.edu/cec/a/ADMIN515A1028.html,Business ADMIN 515 A&nbsp;&nbsp;Richard McPherson &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
AE,501,https://www.washington.edu/cec/a/AE501A3183.html,Aeronautics & Astronautics A E 501 A&nbsp;&nbsp;Christopher Lum &nbsp;&nbsp;Other&nbsp;&nbsp; AU15
AE,510,https://www.washington.edu/cec/a/AE510A1132.html,Aeronautics & Astronautics A E 510 A&nbsp;&nbsp;Hong-Ren Lin &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
AE,519,https://www.washington.edu/cec/a/AE519A1407.html,Aeronautics & Astronautics A E 519 A&nbsp;&nbsp;Yangming Li &nbsp;&nbsp;Other&nbsp;&nbsp; SP16
AE,519,https://www.washington.edu/cec/a/AE519A4323.html,Aeronautics & Astronautics A E 519 A&nbsp;&nbsp;Eric Schoof &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; AU15
AE,520,https://www.washington.edu/cec/a/AE520A1408.html,Aeronautics & Astronautics A E 520 A&nbsp;&nbsp;Robert Breidenthal &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
AE,529,https://www.washington.edu/cec/a/AE529A4326.html,Aeronautics & Astronautics A E 529 A&nbsp;&nbsp;Steven Stanley &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
AE,532,https://www.washington.edu/cec/a/AE532A1121.html,Aeronautics & Astronautics A E 532 A&nbsp;&nbsp;Carl Knowlen &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
AE,540,https://www.washington.edu/cec/a/AE540A1148.html,Aeronautics & Astronautics A E 540 A&nbsp;&nbsp;Kuen Lin &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
AE,549,https://www.washington.edu/cec/a/AE549A1406.html,Aeronautics & Astronautics A E 549 A&nbsp;&nbsp;Robert Yancey &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
AE,549,https://www.washington.edu/cec/a/AE549A4327.html,Aeronautics & Astronautics A E 549 A&nbsp;&nbsp;Eric Muir &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
AE,550,https://www.washington.edu/cec/a/AE550A1409.html,Aeronautics & Astronautics A E 550 A&nbsp;&nbsp;Kuen Lin &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
AE,559,https://www.washington.edu/cec/a/AE559A1110.html,Aeronautics & Astronautics A E 559 A&nbsp;&nbsp;Jeffrey Miller &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
AE,559,https://www.washington.edu/cec/a/AE559A4325.html,Aeronautics & Astronautics A E 559 A&nbsp;&nbsp;Kuen Lin &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
AE,598,https://www.washington.edu/cec/a/AE598A1130.html,Aeronautics & Astronautics A E 598 A&nbsp;&nbsp;James Hermanson &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
AES,150,https://www.washington.edu/cec/a/AES150A2164.html,American Ethnic Studies AES 150 A&nbsp;&nbsp;Connie So &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
AES,150,https://www.washington.edu/cec/a/AES150A2165.html,American Ethnic Studies AES 150 A&nbsp;&nbsp;Maria Blancas &nbsp;&nbsp;Teaching Assistant&nbsp;&nbsp; AU15
AES,150,https://www.washington.edu/cec/a/AES150A2166.html,American Ethnic Studies AES 150 A&nbsp;&nbsp;Jacqueline Wu &nbsp;&nbsp;Teaching Assistant&nbsp;&nbsp; AU15
AES,340,https://www.washington.edu/cec/a/AES340A1432.html,American Ethnic Studies AES 340 A&nbsp;&nbsp;Enrique Bonus &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
AES,380,https://www.washington.edu/cec/a/AES380A1700.html,American Ethnic Studies AES 380 A&nbsp;&nbsp;Lashawnda Pittman &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
AES,446,https://www.washington.edu/cec/a/AES446A5680.html,American Ethnic Studies AES 446 A&nbsp;&nbsp;Shannon Dudley &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
AES,461,https://www.washington.edu/cec/a/AES461A1691.html,American Ethnic Studies AES 461 A&nbsp;&nbsp;Carolyn Pinedo-Turnovsky &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
AFRAM,101,https://www.washington.edu/cec/a/AFRAM101A1701.html,American Ethnic Studies AFRAM 101 A&nbsp;&nbsp;Lashawnda Pittman &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
AFRAM,101,https://www.washington.edu/cec/a/AFRAM101A1901.html,American Ethnic Studies AFRAM 101 A&nbsp;&nbsp;Terry Scott &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
AFRAM,150,https://www.washington.edu/cec/a/AFRAM150A3345.html,American Ethnic Studies AFRAM 150 A&nbsp;&nbsp;Terry Scott &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
AFRAM,214,https://www.washington.edu/cec/a/AFRAM214A3811.html,American Ethnic Studies AFRAM 214 A&nbsp;&nbsp;Sonnet Retman &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
AFRAM,272,https://www.washington.edu/cec/a/AFRAM272A1421.html,American Ethnic Studies AFRAM 272 A&nbsp;&nbsp;Terry Scott &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
AFRAM,334,https://www.washington.edu/cec/a/AFRAM334A3346.html,American Ethnic Studies AFRAM 334 A&nbsp;&nbsp;Terry Scott &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
AGILE,110,https://www.washington.edu/cec/a/AGILE110A1117.html,Engineering AGILE 110 A&nbsp;&nbsp;John Clifford &nbsp;&nbsp;Instructor&nbsp;&nbsp; WI16
AGILE,201,https://www.washington.edu/cec/a/AGILE201A1066.html,Engineering AGILE 201 A&nbsp;&nbsp;Brent Barton &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
AGILE,201,https://www.washington.edu/cec/a/AGILE201A1076.html,Engineering AGILE 201 A&nbsp;&nbsp;Michael James &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
AIS,102,https://www.washington.edu/cec/a/AIS102A1609.html,American Indian Studies AIS 102 A&nbsp;&nbsp;Christopher Teuton &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
AIS,202,https://www.washington.edu/cec/a/AIS202A1028.html,American Indian Studies AIS 202 A&nbsp;&nbsp;Scott Pinkham &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
AIS,203,https://www.washington.edu/cec/a/AIS203A1027.html,American Indian Studies AIS 203 A&nbsp;&nbsp;Roger Fernandes &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
AIS,270,https://www.washington.edu/cec/a/AIS270A2167.html,American Indian Studies AIS 270 A&nbsp;&nbsp;Charlotte Cote &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
AIS,275,https://www.washington.edu/cec/a/AIS275B1139.html,American Indian Studies AIS 275 B&nbsp;&nbsp;Clarita Lefthand-Begay &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
AIS,275,https://www.washington.edu/cec/a/AIS275E1138.html,American Indian Studies AIS 275 E&nbsp;&nbsp;Cynthia Updegrave &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
AIS,331,https://www.washington.edu/cec/a/AIS331A1091.html,American Indian Studies AIS 331 A&nbsp;&nbsp;Joshua Reid &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
AIS,335,https://www.washington.edu/cec/a/AIS335A2168.html,American Indian Studies AIS 335 A&nbsp;&nbsp;Charlotte Cote &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
AIS,340,https://www.washington.edu/cec/a/AIS340A1254.html,American Indian Studies AIS 340 A&nbsp;&nbsp;Dian Million &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
AIS,360,https://www.washington.edu/cec/a/AIS360A1029.html,American Indian Studies AIS 360 A&nbsp;&nbsp;Jonathan Tomhave &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
AIS,360,https://www.washington.edu/cec/a/AIS360A1121.html,American Indian Studies AIS 360 A&nbsp;&nbsp;Jonathan Tomhave &nbsp;&nbsp;Other&nbsp;&nbsp; SU15
AIS,360,https://www.washington.edu/cec/a/AIS360A1137.html,American Indian Studies AIS 360 A&nbsp;&nbsp;Jonathan Tomhave &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
